Stock_number	easyGWAS_ID	Name	Origin	Seed_size
CS76428	7000	Aa-0	Germany	0.22233143
CS76433	9758	Altai-5	China	0.17685795
CS76434	6990	Amel-1	Netherlands	0.242374666
CS76435	6898	An-1	Belgium	0.170499601
CS76436	6992	Ang-0	Belgium	0.180637085
CS76438	-	Ann-1	France	0.201001785
CS76440	6997	Appt-1	Netherlands	0.211297857
CS76441	7014	Ba-1	UK	0.194129762
CS76442	7002	Baa-1	Netherlands	0.237351726
CS76392	9988	Bak-2	Georgia	0.210384736
CS76393	-	Bak-7	Georgia	0.234045112
CS76444	7028	Bch-1	Germany	0.18974451
CS76445	7013	Bd-0	Germany	0.19050563
CS76447	7008	Benk-1	Netherlands	0.203248149
CS76450	7025	Bl-1	Italy	0.19748515
CS76451	8264	Bla-1	Spain	0.186155155
CS76452	7026	Boot-1	UK	0.220876521
CS76453	5837	Bor-1	Czech	0.18009045
CS76454	6903	Bor-4	Czech	0.207069473
CS76457	7031	Bsch-0	Germany	0.191807588
CS76458	7036	Bu-0	Germany	0.257004281
CS28125	7058	Bur-0	Ireland	0.257004281
CS28127	-	C24	Portugal	0.210081197
CS76459	7062	Ca-0	Germany	0.185463975
CS76460	7061	Cal-0	UK	0.262139657
CS76462	7068	Cerv-1	Italy	0.184987419
CS76463	7071	Chat-1	France	0.191941465
CS76464	7072	Chi-0	Russia	0.175783338
CS76467	7064	Cnt-1	UK	0.248172287
CS76468	7077	Co-1	Portugal	0.217609922
CS28167	6909	Col-0	USA	0.173058843
CS76469	7092	Com-1	France	0.181058485
CS76470	7460	Da(1)-12	Czech	0.217261947
CS76471	7419	Db-1	Germany	0.185464591
CS76473	766	Dja-1	Tadzhikistan	0.218763555
CS76386	-	Dog-4	Turkey	0.237063811
CS76411	9944	Don-0	Spain	0.256719583
CS76475	7106	Dr-0	Germany	0.186225109
CS76476	7103	Dra-0	Czech	0.211227732
CS76477	7107	Durh-1	UK	0.193388714
CS76478	6915	Ei-2	Germany	0.193660509
CS76479	7117	El-0	Germany	0.180792939
CS76480	7109	Ema-1	UK	0.195071486
CS76481	7119	En-2	Germany	0.198504519
CS76483	7125	Er-0	Germany	0.194122057
CS76487	9762	Etna-2	Italy	0.312593636
CS76399	-	Ey15-2	Germany	0.20097778
CS76412	9941	Fei-0	Portugal	0.197240002
CS76488	7138	Fi-0	Germany	0.265534093
CS76489	7133	Fr-2	Germany	0.228220826
CS76490	6919	Ga-0	Germany	0.205699784
CS76492	7143	Gel-1	Netherlands	0.20453512
CS76493	7147	Gie-0	Germany	0.215503852
CS76496	430	Gr-1	Austria	0.189973173
CS76498	6922	Gu-0	Germany	0.192828077
CS76500	7163	Ha-0	Germany	0.202852026
CS76511	-	Hey-1	Netherlands	0.209962009
CS76404	9995	HKT2.4	Germany	0.219468255
CS76513	7165	Hn-0	Germany	0.187956139
CS76514	6924	HR-5	UK	0.17408821
CS76515	7162	Hs-0	Germany	0.202087352
CS76423	9962	ICE102	Italy	0.225412759
CS76367	9963	ICE104	Italy	0.212459688
CS76365	9964	ICE106	Italy	0.188224897
CS76364	9965	ICE107	Italy	0.154038885
CS76361	9966	ICE111	Italy	0.213442861
CS76363	-	ICE112	Italy	0.213055304
CS76424	9968	ICE119	Italy	0.187898279
CS76425	9969	ICE120	Italy	0.190091299
CS76384	9952	ICE130	Russia	0.182477094
CS76379	10008	ICE150	Uzbekistan	0.207285646
CS76380	10009	ICE152	Uzbekistan	0.245158126
CS76381	10010	ICE153	Uzbekistan	0.201969595
CS76353	9970	ICE163	Italy	0.198043175
CS76370	10017	ICE21	Serbia	0.235718624
CS76355	9974	ICE212	Italy	0.184923262
CS76356	9975	ICE213	Italy	0.19497344
CS76351	9976	ICE216	Italy	0.185290934
CS76349	-	ICE226	Italy	0.200604744
CS76350	9978	ICE228	Italy	0.201455837
CS76419	9985	ICE29	Bulgaria	0.203371385
CS76347	9939	ICE49	Morocco	0.26631085
CS76348	-	ICE50	Morocco	0.261228365
CS76377	9955	ICE60	Russia	0.151174345
CS76378	9956	ICE61	Russia	0.188050594
CS76420	10005	ICE63	Serbia	0.188395082
CS76421	9957	ICE70	Russia	0.169084992
CS76376	9960	ICE73	Russia	0.210664004
CS76362	9980	ICE91	Italy	0.173830653
CS76366	9981	ICE92	Italy	0.182370672
CS76359	9983	ICE97	Italy	0.188224897
CS76360	9984	ICE98	Italy	0.205643131
CS76517	8312	Is-0	Germany	0.202220457
CS76389	10012	Istisu-1	Azerbaijan	0.183841593
CS76518	7181	Je-0	Germany	0.181740408
CS76519	7424	Jl-3	Czech	0.193598762
CS76520	7177	Jm-0	Czech	0.171391037
CS76522	763	Kar-1	Tadzhikistan	0.2113144
CS76395	10006	Kastel-1	Ukraine	0.22428833
CS76525	8420	Kelsterbach-4	Germany	0.187743311
CS76526	7192	Kil-0	UK	0.236166927
CS76527	6926	Kin-0	USA	0.187549561
CS76528	7199	Kl-5	Germany	0.193704799
CS76530	-	Knox-18	USA	0.226218801
CS76396	-	Koch-1	Ukraine	0.167177875
CS76533	-	Kro-0	Germany	0.169061833
CS76537	6931	Kz-9	Kazakhstan	0.156187135
CS76538	7209	La-0	Germany	0.25371551
CS76390	9990	Lag2.2	Georgia	0.149205816
CS76540	7218	Le-0	Netherlands	0.176163275
CS6928	6932	Ler-1	Germany	0.160887238
CS76388	10013	Lerik1-3	Azerbaijan	0.181561177
CS76542	-	Lip-0	Poland	0.196614163
CS76545	7217	Lm-2	France	0.190420605
CS76546	7520	Lp2-2	Czech	0.190635261
CS76414	9946	Mer-6	Spain	0.184013801
CS76550	7255	Mh-0	Poland	0.176154185
CS76552	7244	Mnz-0	Germany	0.204229692
CS76555	6938	Ms-0	Russia	0.197827184
CS76557	6940	Mz-0	Germany	0.186992257
CS76559	7430	Nc-1	France	0.189187855
CS76398	9993	Nemrut-1	Turkey	0.185755141
CS76560	772	Neo-6	Tadzhikistan	0.1710102
CS76402	9996	Nie1-2	Germany	0.175715823
CS76562	6945	Nok-3	Netherlands	0.215850127
CS76563	7268	Np-0	Germany	0.171546442
CS76564	7258	Nw-0	Germany	0.191672224
CS76566	7276	Ob-0	Germany	0.1910544
CS76567	7280	Old-1	Germany	0.208315517
CS76569	7287	Ove-0	Germany	0.206938097
CS28592	7288	Oy-0	Norway	0.187960803
CS76415	9947	Ped-0	Spain	0.208340952
CS76571	8354	Per-1	Russia	0.161259245
CS76572	7298	Pi-0	Austria	0.208541179
CS76573	8357	Pla-0	Spain	0.222002843
CS76575	7523	Pna-17	USA	0.197996561
CS76576	7306	Pog-0	Canada	0.206313197
CS76416	9948	Pra-6	Spain	0.200186283
